unique_id,indicator_id,name,measure,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,measure_unit,year,indicator_name,location,season
122153,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,2-Year Summer Average 2009-2010,2009-06-01,23.6,ppb,2009,Ozone (O3),Union Square-Lower Manhattan,Summer
605301,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2018,2018-06-01,26.5,ppb,2018,Ozone (O3),Union Square-Lower Manhattan,Summer
549398,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2017,2017-06-01,25.3,ppb,2017,Ozone (O3),Union Square-Lower Manhattan,Summer
670908,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2020,2020-06-01,28.5,ppb,2020,Ozone (O3),Union Square-Lower Manhattan,Summer
219697,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2014,2014-06-01,31.4,ppb,2014,Ozone (O3),New York City,Summer
219692,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2009,2009-06-01,26.0,ppb,2009,Ozone (O3),New York City,Summer
827049,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2022,2022-06-01,34.1,ppb,2022,Ozone (O3),New York City,Summer
122138,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,2-Year Summer Average 2009-2010,2009-06-01,26.7,ppb,2009,Ozone (O3),Williamsburg - Bushwick,Summer
549383,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2017,2017-06-01,29.3,ppb,2017,Ozone (O3),Williamsburg - Bushwick,Summer
549381,386,Ozone (O3),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Summer 2017,2017-06-01,30.1,ppb,2017,Ozone (O3),Bensonhurst - Bay Ridge,Summer
743605,386,Ozone (O3),Mean,CD,403.0,Jackson Heights (CD3),Summer 2021,2021-06-01,30.4,ppb,2021,Ozone (O3),Jackson Heights (CD3),Summer
743604,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2021,2021-06-01,30.3,ppb,2021,Ozone (O3),Elmhurst and Corona (CD4),Summer
216528,386,Ozone (O3),Mean,CD,318.0,Flatlands and Canarsie (CD18),Summer 2013,2013-06-01,33.7,ppb,2013,Ozone (O3),Flatlands and Canarsie (CD18),Summer
216527,386,Ozone (O3),Mean,CD,318.0,Flatlands and Canarsie (CD18),Summer 2012,2012-06-01,36.6,ppb,2012,Ozone (O3),Flatlands and Canarsie (CD18),Summer
338229,386,Ozone (O3),Mean,UHF34,301.0,Washington Heights,Summer 2015,2015-06-01,29.0,ppb,2015,Ozone (O3),Washington Heights,Summer
670965,386,Ozone (O3),Mean,UHF42,208.0,Canarsie - Flatlands,Summer 2020,2020-06-01,30.4,ppb,2020,Ozone (O3),Canarsie - Flatlands,Summer
605298,386,Ozone (O3),Mean,UHF34,410.0,Rockaways,Summer 2018,2018-06-01,35.2,ppb,2018,Ozone (O3),Rockaways,Summer
605297,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2018,2018-06-01,31.8,ppb,2018,Ozone (O3),Southeast Queens,Summer
549394,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2017,2017-06-01,31.7,ppb,2017,Ozone (O3),Southeast Queens,Summer
122154,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,2-Year Summer Average 2009-2010,2009-06-01,28.3,ppb,2009,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
549399,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2017,2017-06-01,30.2,ppb,2017,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
605302,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2018,2018-06-01,31.0,ppb,2018,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
670907,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2020,2020-06-01,30.5,ppb,2020,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
549370,386,Ozone (O3),Mean,UHF34,102.0,Northeast Bronx,Summer 2017,2017-06-01,29.0,ppb,2017,Ozone (O3),Northeast Bronx,Summer
122139,386,Ozone (O3),Mean,UHF34,301.0,Washington Heights,2-Year Summer Average 2009-2010,2009-06-01,25.9,ppb,2009,Ozone (O3),Washington Heights,Summer
222546,386,Ozone (O3),Mean,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2010,2010-06-01,23.9,ppb,2010,Ozone (O3),Gramercy Park - Murray Hill,Summer
222547,386,Ozone (O3),Mean,UHF42,307.0,Gramercy Park - Murray Hill,Summer 2011,2011-06-01,22.6,ppb,2011,Ozone (O3),Gramercy Park - Murray Hill,Summer
222613,386,Ozone (O3),Mean,UHF42,408.0,Jamaica,Summer 2011,2011-06-01,33.0,ppb,2011,Ozone (O3),Jamaica,Summer
219972,386,Ozone (O3),Mean,Borough,2.0,Brooklyn,Summer 2010,2010-06-01,33.8,ppb,2010,Ozone (O3),Brooklyn,Summer
216292,386,Ozone (O3),Mean,CD,103.0,Lower East Side and Chinatown (CD3),Summer 2011,2011-06-01,27.4,ppb,2011,Ozone (O3),Lower East Side and Chinatown (CD3),Summer
216628,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),Summer 2011,2011-06-01,35.9,ppb,2011,Ozone (O3),Tottenville and Great Kills (CD3),Summer
412073,386,Ozone (O3),Mean,CD,103.0,Lower East Side and Chinatown (CD3),Summer 2016,2016-06-01,30.4,ppb,2016,Ozone (O3),Lower East Side and Chinatown (CD3),Summer
222606,386,Ozone (O3),Mean,UHF42,407.0,Southwest Queens,Summer 2010,2010-06-01,34.0,ppb,2010,Ozone (O3),Southwest Queens,Summer
219973,386,Ozone (O3),Mean,Borough,2.0,Brooklyn,Summer 2011,2011-06-01,33.2,ppb,2011,Ozone (O3),Brooklyn,Summer
412000,386,Ozone (O3),Mean,UHF42,107.0,Hunts Point - Mott Haven,Summer 2016,2016-06-01,33.6,ppb,2016,Ozone (O3),Hunts Point - Mott Haven,Summer
219967,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2011,2011-06-01,32.9,ppb,2011,Ozone (O3),Bronx,Summer
411989,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2016,2016-06-01,33.1,ppb,2016,Ozone (O3),Bronx,Summer
222480,386,Ozone (O3),Mean,UHF42,207.0,East Flatbush - Flatbush,Summer 2010,2010-06-01,33.3,ppb,2010,Ozone (O3),East Flatbush - Flatbush,Summer
412007,386,Ozone (O3),Mean,UHF42,207.0,East Flatbush - Flatbush,Summer 2016,2016-06-01,33.7,ppb,2016,Ozone (O3),East Flatbush - Flatbush,Summer
412029,386,Ozone (O3),Mean,UHF42,408.0,Jamaica,Summer 2016,2016-06-01,33.9,ppb,2016,Ozone (O3),Jamaica,Summer
219970,386,Ozone (O3),Mean,Borough,1.0,Bronx,Summer 2014,2014-06-01,31.2,ppb,2014,Ozone (O3),Bronx,Summer
222610,386,Ozone (O3),Mean,UHF42,407.0,Southwest Queens,Summer 2014,2014-06-01,32.5,ppb,2014,Ozone (O3),Southwest Queens,Summer
216363,386,Ozone (O3),Mean,CD,203.0,Morrisania and Crotona (CD3),Summer 2010,2010-06-01,31.9,ppb,2010,Ozone (O3),Morrisania and Crotona (CD3),Summer
216520,386,Ozone (O3),Mean,CD,317.0,East Flatbush (CD17),Summer 2011,2011-06-01,33.0,ppb,2011,Ozone (O3),East Flatbush (CD17),Summer
412085,386,Ozone (O3),Mean,CD,203.0,Morrisania and Crotona (CD3),Summer 2016,2016-06-01,32.6,ppb,2016,Ozone (O3),Morrisania and Crotona (CD3),Summer
412129,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),Summer 2016,2016-06-01,36.2,ppb,2016,Ozone (O3),Tottenville and Great Kills (CD3),Summer
216442,386,Ozone (O3),Mean,CD,304.0,Bushwick (CD4),Summer 2011,2011-06-01,32.3,ppb,2011,Ozone (O3),Bushwick (CD4),Summer
216525,386,Ozone (O3),Mean,CD,318.0,Flatlands and Canarsie (CD18),Summer 2010,2010-06-01,36.1,ppb,2010,Ozone (O3),Flatlands and Canarsie (CD18),Summer
216526,386,Ozone (O3),Mean,CD,318.0,Flatlands and Canarsie (CD18),Summer 2011,2011-06-01,35.9,ppb,2011,Ozone (O3),Flatlands and Canarsie (CD18),Summer
216627,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),Summer 2010,2010-06-01,36.5,ppb,2010,Ozone (O3),Tottenville and Great Kills (CD3),Summer
412116,386,Ozone (O3),Mean,CD,404.0,Elmhurst and Corona (CD4),Summer 2016,2016-06-01,32.8,ppb,2016,Ozone (O3),Elmhurst and Corona (CD4),Summer
670926,386,Ozone (O3),Mean,UHF34,208.0,Canarsie - Flatlands,Summer 2020,2020-06-01,30.4,ppb,2020,Ozone (O3),Canarsie - Flatlands,Summer
549388,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,Summer 2017,2017-06-01,29.1,ppb,2017,Ozone (O3),Long Island City - Astoria,Summer
605295,386,Ozone (O3),Mean,UHF34,407.0,Southwest Queens,Summer 2018,2018-06-01,31.9,ppb,2018,Ozone (O3),Southwest Queens,Summer
221953,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2011,2011-06-01,25.2,ppb,2011,Ozone (O3),Upper East Side-Gramercy,Summer
221952,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2010,2010-06-01,26.2,ppb,2010,Ozone (O3),Upper East Side-Gramercy,Summer
412063,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2016,2016-06-01,28.9,ppb,2016,Ozone (O3),Upper East Side-Gramercy,Summer
221803,386,Ozone (O3),Mean,UHF34,103.0,Fordham - Bronx Pk,Summer 2011,2011-06-01,32.1,ppb,2011,Ozone (O3),Fordham - Bronx Pk,Summer
221833,386,Ozone (O3),Mean,UHF34,204.0,East New York,Summer 2011,2011-06-01,33.5,ppb,2011,Ozone (O3),East New York,Summer
412038,386,Ozone (O3),Mean,UHF34,103.0,Fordham - Bronx Pk,Summer 2016,2016-06-01,32.8,ppb,2016,Ozone (O3),Fordham - Bronx Pk,Summer
221959,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2011,2011-06-01,24.9,ppb,2011,Ozone (O3),Chelsea-Village,Summer
412064,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2016,2016-06-01,29.2,ppb,2016,Ozone (O3),Chelsea-Village,Summer
221898,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,Summer 2010,2010-06-01,28.7,ppb,2010,Ozone (O3),Upper West Side,Summer
412046,386,Ozone (O3),Mean,UHF34,207.0,East Flatbush - Flatbush,Summer 2016,2016-06-01,33.7,ppb,2016,Ozone (O3),East Flatbush - Flatbush,Summer
412053,386,Ozone (O3),Mean,UHF34,303.0,East Harlem,Summer 2016,2016-06-01,31.6,ppb,2016,Ozone (O3),East Harlem,Summer
412062,386,Ozone (O3),Mean,UHF34,410.0,Rockaways,Summer 2016,2016-06-01,38.2,ppb,2016,Ozone (O3),Rockaways,Summer
221946,386,Ozone (O3),Mean,UHF34,410.0,Rockaways,Summer 2010,2010-06-01,39.0,ppb,2010,Ozone (O3),Rockaways,Summer
221875,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2011,2011-06-01,31.5,ppb,2011,Ozone (O3),Williamsburg - Bushwick,Summer
221965,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2011,2011-06-01,26.4,ppb,2011,Ozone (O3),Union Square-Lower Manhattan,Summer
221964,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2010,2010-06-01,27.9,ppb,2010,Ozone (O3),Union Square-Lower Manhattan,Summer
412065,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2016,2016-06-01,30.0,ppb,2016,Ozone (O3),Union Square-Lower Manhattan,Summer
221874,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2010,2010-06-01,32.4,ppb,2010,Ozone (O3),Williamsburg - Bushwick,Summer
412050,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2016,2016-06-01,33.0,ppb,2016,Ozone (O3),Williamsburg - Bushwick,Summer
222607,386,Ozone (O3),Mean,UHF42,407.0,Southwest Queens,Summer 2011,2011-06-01,33.6,ppb,2011,Ozone (O3),Southwest Queens,Summer
222612,386,Ozone (O3),Mean,UHF42,408.0,Jamaica,Summer 2010,2010-06-01,33.5,ppb,2010,Ozone (O3),Jamaica,Summer
221940,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2010,2010-06-01,34.3,ppb,2010,Ozone (O3),Southeast Queens,Summer
412044,386,Ozone (O3),Mean,UHF34,205.0,Sunset Park,Summer 2016,2016-06-01,33.3,ppb,2016,Ozone (O3),Sunset Park,Summer
221971,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2011,2011-06-01,33.0,ppb,2011,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
221970,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2010,2010-06-01,33.4,ppb,2010,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
412066,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2016,2016-06-01,33.1,ppb,2016,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
221989,386,Ozone (O3),Mean,UHF34,105106107.0,South Bronx,Summer 2011,2011-06-01,32.2,ppb,2011,Ozone (O3),South Bronx,Summer
221988,386,Ozone (O3),Mean,UHF34,105106107.0,South Bronx,Summer 2010,2010-06-01,32.2,ppb,2010,Ozone (O3),South Bronx,Summer
412069,386,Ozone (O3),Mean,UHF34,105106107.0,South Bronx,Summer 2016,2016-06-01,32.8,ppb,2016,Ozone (O3),South Bronx,Summer
221856,386,Ozone (O3),Mean,UHF34,208.0,Canarsie - Flatlands,Summer 2010,2010-06-01,36.1,ppb,2010,Ozone (O3),Canarsie - Flatlands,Summer
221934,386,Ozone (O3),Mean,UHF34,408.0,Jamaica,Summer 2010,2010-06-01,33.5,ppb,2010,Ozone (O3),Jamaica,Summer
221935,386,Ozone (O3),Mean,UHF34,408.0,Jamaica,Summer 2011,2011-06-01,33.0,ppb,2011,Ozone (O3),Jamaica,Summer
412045,386,Ozone (O3),Mean,UHF34,206.0,Borough Park,Summer 2016,2016-06-01,33.5,ppb,2016,Ozone (O3),Borough Park,Summer
338217,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2015,2015-06-01,31.4,ppb,2015,Ozone (O3),Pelham - Throgs Neck,Summer
650967,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2019,2019-06-01,30.9,ppb,2019,Ozone (O3),Pelham - Throgs Neck,Summer
338232,386,Ozone (O3),Mean,UHF34,304.0,Upper West Side,Summer 2015,2015-06-01,28.1,ppb,2015,Ozone (O3),Upper West Side,Summer
338243,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2015,2015-06-01,27.5,ppb,2015,Ozone (O3),Union Square-Lower Manhattan,Summer
650993,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2019,2019-06-01,25.4,ppb,2019,Ozone (O3),Union Square-Lower Manhattan,Summer
650978,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2019,2019-06-01,29.3,ppb,2019,Ozone (O3),Williamsburg - Bushwick,Summer
221968,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2014,2014-06-01,26.6,ppb,2014,Ozone (O3),Union Square-Lower Manhattan,Summer
221986,386,Ozone (O3),Mean,UHF34,503504.0,Southern SI,Summer 2014,2014-06-01,31.7,ppb,2014,Ozone (O3),Southern SI,Summer
338244,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2015,2015-06-01,31.4,ppb,2015,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
650994,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2019,2019-06-01,31.7,ppb,2019,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
221974,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2014,2014-06-01,32.1,ppb,2014,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
827034,386,Ozone (O3),Mean,CD,203.0,Morrisania and Crotona (CD3),Summer 2022,2022-06-01,31.8,ppb,2022,Ozone (O3),Morrisania and Crotona (CD3),Summer
827008,386,Ozone (O3),Mean,CD,317.0,East Flatbush (CD17),Summer 2022,2022-06-01,34.9,ppb,2022,Ozone (O3),East Flatbush (CD17),Summer
826990,386,Ozone (O3),Mean,CD,503.0,Tottenville and Great Kills (CD3),Summer 2022,2022-06-01,36.0,ppb,2022,Ozone (O3),Tottenville and Great Kills (CD3),Summer
827007,386,Ozone (O3),Mean,CD,318.0,Flatlands and Canarsie (CD18),Summer 2022,2022-06-01,36.2,ppb,2022,Ozone (O3),Flatlands and Canarsie (CD18),Summer
221956,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2014,2014-06-01,24.9,ppb,2014,Ozone (O3),Upper East Side-Gramercy,Summer
221806,386,Ozone (O3),Mean,UHF34,103.0,Fordham - Bronx Pk,Summer 2014,2014-06-01,30.7,ppb,2014,Ozone (O3),Fordham - Bronx Pk,Summer
221836,386,Ozone (O3),Mean,UHF34,204.0,East New York,Summer 2014,2014-06-01,32.0,ppb,2014,Ozone (O3),East New York,Summer
221812,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2014,2014-06-01,31.9,ppb,2014,Ozone (O3),Pelham - Throgs Neck,Summer
221962,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2014,2014-06-01,25.3,ppb,2014,Ozone (O3),Chelsea-Village,Summer
221920,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2014,2014-06-01,32.0,ppb,2014,Ozone (O3),Flushing - Clearview,Summer
221957,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2009,2009-06-01,19.0,ppb,2009,Ozone (O3),Chelsea-Village,Summer
221915,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2009,2009-06-01,26.3,ppb,2009,Ozone (O3),Flushing - Clearview,Summer
221929,386,Ozone (O3),Mean,UHF34,407.0,Southwest Queens,Summer 2011,2011-06-01,33.6,ppb,2011,Ozone (O3),Southwest Queens,Summer
338238,386,Ozone (O3),Mean,UHF34,408.0,Jamaica,Summer 2015,2015-06-01,32.0,ppb,2015,Ozone (O3),Jamaica,Summer
650988,386,Ozone (O3),Mean,UHF34,408.0,Jamaica,Summer 2019,2019-06-01,32.8,ppb,2019,Ozone (O3),Jamaica,Summer
650975,386,Ozone (O3),Mean,UHF34,208.0,Canarsie - Flatlands,Summer 2019,2019-06-01,34.1,ppb,2019,Ozone (O3),Canarsie - Flatlands,Summer
650983,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,Summer 2019,2019-06-01,28.4,ppb,2019,Ozone (O3),Long Island City - Astoria,Summer
221992,386,Ozone (O3),Mean,UHF34,105106107.0,South Bronx,Summer 2014,2014-06-01,30.6,ppb,2014,Ozone (O3),South Bronx,Summer
221848,386,Ozone (O3),Mean,UHF34,206.0,Borough Park,Summer 2014,2014-06-01,30.7,ppb,2014,Ozone (O3),Borough Park,Summer
827080,386,Ozone (O3),Mean,UHF34,104.0,Pelham - Throgs Neck,Summer 2022,2022-06-01,33.3,ppb,2022,Ozone (O3),Pelham - Throgs Neck,Summer
827076,386,Ozone (O3),Mean,UHF34,204.0,East New York,Summer 2022,2022-06-01,34.4,ppb,2022,Ozone (O3),East New York,Summer
827056,386,Ozone (O3),Mean,UHF34,305307.0,Upper East Side-Gramercy,Summer 2022,2022-06-01,29.9,ppb,2022,Ozone (O3),Upper East Side-Gramercy,Summer
827055,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2022,2022-06-01,29.3,ppb,2022,Ozone (O3),Chelsea-Village,Summer
827062,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2022,2022-06-01,34.5,ppb,2022,Ozone (O3),Flushing - Clearview,Summer
650990,386,Ozone (O3),Mean,UHF34,410.0,Rockaways,Summer 2019,2019-06-01,37.4,ppb,2019,Ozone (O3),Rockaways,Summer
221969,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2009,2009-06-01,25.9,ppb,2009,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
219696,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2013,2013-06-01,31.0,ppb,2013,Ozone (O3),New York City,Summer
743650,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2021,2021-06-01,30.2,ppb,2021,Ozone (O3),New York City,Summer
219695,386,Ozone (O3),Mean,Citywide,1.0,New York City,Summer 2012,2012-06-01,33.8,ppb,2012,Ozone (O3),New York City,Summer
827054,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2022,2022-06-01,30.9,ppb,2022,Ozone (O3),Union Square-Lower Manhattan,Summer
743655,386,Ozone (O3),Mean,UHF34,309310.0,Union Square-Lower Manhattan,Summer 2021,2021-06-01,28.2,ppb,2021,Ozone (O3),Union Square-Lower Manhattan,Summer
221876,386,Ozone (O3),Mean,UHF34,211.0,Williamsburg - Bushwick,Summer 2012,2012-06-01,32.3,ppb,2012,Ozone (O3),Williamsburg - Bushwick,Summer
221903,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,Summer 2009,2009-06-01,26.1,ppb,2009,Ozone (O3),Long Island City - Astoria,Summer
221933,386,Ozone (O3),Mean,UHF34,408.0,Jamaica,Summer 2009,2009-06-01,26.1,ppb,2009,Ozone (O3),Jamaica,Summer
827064,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,Summer 2022,2022-06-01,32.9,ppb,2022,Ozone (O3),Long Island City - Astoria,Summer
827059,386,Ozone (O3),Mean,UHF34,408.0,Jamaica,Summer 2022,2022-06-01,34.4,ppb,2022,Ozone (O3),Jamaica,Summer
221907,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,Summer 2013,2013-06-01,30.6,ppb,2013,Ozone (O3),Long Island City - Astoria,Summer
743665,386,Ozone (O3),Mean,UHF34,401.0,Long Island City - Astoria,Summer 2021,2021-06-01,29.2,ppb,2021,Ozone (O3),Long Island City - Astoria,Summer
827057,386,Ozone (O3),Mean,UHF34,410.0,Rockaways,Summer 2022,2022-06-01,37.5,ppb,2022,Ozone (O3),Rockaways,Summer
743658,386,Ozone (O3),Mean,UHF34,410.0,Rockaways,Summer 2021,2021-06-01,34.8,ppb,2021,Ozone (O3),Rockaways,Summer
221961,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2013,2013-06-01,24.1,ppb,2013,Ozone (O3),Chelsea-Village,Summer
221960,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2012,2012-06-01,26.6,ppb,2012,Ozone (O3),Chelsea-Village,Summer
221918,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2012,2012-06-01,34.5,ppb,2012,Ozone (O3),Flushing - Clearview,Summer
743663,386,Ozone (O3),Mean,UHF34,403.0,Flushing - Clearview,Summer 2021,2021-06-01,30.8,ppb,2021,Ozone (O3),Flushing - Clearview,Summer
221958,386,Ozone (O3),Mean,UHF34,306308.0,Chelsea-Village,Summer 2010,2010-06-01,26.4,ppb,2010,Ozone (O3),Chelsea-Village,Summer
827075,386,Ozone (O3),Mean,UHF34,205.0,Sunset Park,Summer 2022,2022-06-01,33.7,ppb,2022,Ozone (O3),Sunset Park,Summer
221943,386,Ozone (O3),Mean,UHF34,409.0,Southeast Queens,Summer 2013,2013-06-01,31.8,ppb,2013,Ozone (O3),Southeast Queens,Summer
221973,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2013,2013-06-01,30.7,ppb,2013,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
221972,386,Ozone (O3),Mean,UHF34,404406.0,Bayside Little Neck-Fresh Meadows,Summer 2012,2012-06-01,33.7,ppb,2012,Ozone (O3),Bayside Little Neck-Fresh Meadows,Summer
221862,386,Ozone (O3),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Summer 2010,2010-06-01,34.5,ppb,2010,Ozone (O3),Bensonhurst - Bay Ridge,Summer
221863,386,Ozone (O3),Mean,UHF34,209.0,Bensonhurst - Bay Ridge,Summer 2011,2011-06-01,33.9,ppb,2011,Ozone (O3),Bensonhurst - Bay Ridge,Summer
650984,386,Ozone (O3),Mean,UHF34,402.0,West Queens,Summer 2019,2019-06-01,30.0,ppb,2019,Ozone (O3),West Queens,Summer
650964,386,Ozone (O3),Mean,UHF34,101.0,Kingsbridge - Riverdale,Summer 2019,2019-06-01,28.4,ppb,2019,Ozone (O3),Kingsbridge - Riverdale,Summer
221912,386,Ozone (O3),Mean,UHF34,402.0,West Queens,Summer 2012,2012-06-01,33.6,ppb,2012,Ozone (O3),West Queens,Summer
221913,386,Ozone (O3),Mean,UHF34,402.0,West Queens,Summer 2013,2013-06-01,30.7,ppb,2013,Ozone (O3),West Queens,Summer
221882,386,Ozone (O3),Mean,UHF34,301.0,Washington Heights,Summer 2012,2012-06-01,32.7,ppb,2012,Ozone (O3),Washington Heights,Summer
221883,386,Ozone (O3),Mean,UHF34,301.0,Washington Heights,Summer 2013,2013-06-01,29.3,ppb,2013,Ozone (O3),Washington Heights,Summer
412047,386,Ozone (O3),Mean,UHF34,208.0,Canarsie - Flatlands,Summer 2016,2016-06-01,35.8,ppb,2016,Ozone (O3),Canarsie - Flatlands,Summer
827073,386,Ozone (O3),Mean,UHF34,207.0,East Flatbush - Flatbush,Summer 2022,2022-06-01,34.9,ppb,2022,Ozone (O3),East Flatbush - Flatbush,Summer
221930,386,Ozone (O3),Mean,UHF34,407.0,Southwest Queens,Summer 2012,2012-06-01,34.2,ppb,2012,Ozone (O3),Southwest Queens,Summer
221852,386,Ozone (O3),Mean,UHF34,207.0,East Flatbush - Flatbush,Summer 2012,2012-06-01,33.4,ppb,2012,Ozone (O3),East Flatbush - Flatbush,Summer
221799,386,Ozone (O3),Mean,UHF34,102.0,Northeast Bronx,Summer 2013,2013-06-01,31.7,ppb,2013,Ozone (O3),Northeast Bronx,Summer
221924,386,Ozone (O3),Mean,UHF34,405.0,Ridgewood - Forest Hills,Summer 2012,2012-06-01,33.3,ppb,2012,Ozone (O3),Ridgewood - Forest Hills,Summer
221822,386,Ozone (O3),Mean,UHF34,202.0,Downtown - Heights - Slope,Summer 2012,2012-06-01,30.7,ppb,2012,Ozone (O3),Downtown - Heights - Slope,Summer
221789,386,Ozone (O3),Mean,UHF34,101.0,Kingsbridge - Riverdale,Summer 2009,2009-06-01,23.7,ppb,2009,Ozone (O3),Kingsbridge - Riverdale,Summer
